Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.8816333333333334,0.4001206078891953,0.87256,0.8296,0.005748518536472667
0.8811833333333334,0.40328515568971635,0.87164,0.8302,0.007988258094063576
0.8807666666666667,0.4012868880510331,0.8717599999999999,0.8308,0.0071470914916950705
0.8818833333333332,0.4016272432640195,0.87225,0.8314,0.00461237678012215
0.8828,0.3993469659154613,0.87258,0.8317,0.007868035903873529
0.8818166666666667,0.3994134395549695,0.87319,0.832,0.006754599442976302
0.8809000000000001,0.39974234229673944,0.87231,0.8326,0.01057122302450265
0.8826833333333335,0.39821060464034486,0.8732099999999999,0.8329,0.007617723690042255
0.8825,0.39681249213218694,0.87373,0.8332,0.0065384220272221676
0.8826833333333335,0.39884412375489875,0.87313,0.8333,0.009622666776568303
0.8824666666666667,0.39681742195288344,0.8739899999999999,0.8339,0.007970574024130178
0.8797999999999999,0.4045176252394915,0.87187,0.8347,0.02415142835686546
0.8835,0.3964627328510086,0.8741099999999999,0.8349,0.0071115731913366275
0.874,0.4254106907044848,0.8657699999999999,0.8354,0.09112322228444487
0.8829833333333333,0.3972870278174679,0.87373,0.8357,0.006814474636311741
0.8834166666666666,0.39697139356583355,0.8736200000000001,0.8359,0.007527438392715507
0.8812666666666666,0.4003986597786347,0.8725600000000001,0.8364,0.009176300157870467
0.8829,0.3968306793292364,0.87373,0.8367,0.007151411897042116
0.8825500000000001,0.39648815285066763,0.87364,0.8369,0.006728583095549243
0.8823500000000001,0.3983292797053854,0.87288,0.8371,0.009973306181333427
0.8828166666666668,0.397389547252655,0.8730500000000001,0.8376,0.00921304567821163
0.8801833333333334,0.4062772566899657,0.87169,0.8381,0.01954261701210451
0.88175,0.4002029890080293,0.87232,0.8385,0.01384615242660686
0.8813666666666667,0.4016910459905863,0.87245,0.8388,0.01737991036358052
0.8831166666666667,0.3973594356551767,0.87331,0.8392,0.005772267503822448
0.8830166666666667,0.3980620159039895,0.87346,0.8392,0.010216373920189802
0.884,0.39620071873913204,0.8745700000000001,0.8397,0.00754919362062757
0.88365,0.3950005875969927,0.8747799999999999,0.8401,0.006157968974680466
0.8808166666666666,0.40078632956047844,0.8732800000000001,0.8402,0.010926386525774698
0.8831500000000001,0.39921804957191154,0.87253,0.8405,0.008406756571275497
0.8845999999999999,0.3924623441899816,0.8746800000000001,0.8409,0.005067636026193754
0.8832833333333333,0.39595775720129406,0.8742200000000001,0.8413,0.006282527738565022
0.88345,0.39449978449642653,0.8743299999999999,0.8416,0.009365003356894266
0.8841833333333333,0.3935247362176578,0.8745499999999999,0.8418,0.006879628044609697
0.8797166666666667,0.40471411251326406,0.8715700000000001,0.8419,0.027319147931128194
0.8841833333333334,0.3919289934446415,0.87512,0.8421,0.006127156134804604
0.8816,0.3999727872788906,0.8733700000000001,0.8424,0.012625532504959925
0.8836666666666667,0.39109911805689335,0.8753,0.8427,0.006230354633113994
0.8850833333333334,0.39161821648031475,0.8753899999999999,0.843,0.00792032849118627
0.8844333333333334,0.3918811206166943,0.8740699999999999,0.8439,0.008000231471361937
0.8841166666666667,0.3923370795672139,0.87479,0.8441,0.008429373044393729
0.8836666666666666,0.3930077863678336,0.8743,0.8447,0.008472995512012664
0.8832166666666666,0.39401295248617724,0.87508,0.8448,0.004536968879027412
0.8828166666666666,0.39453503121833006,0.8749100000000001,0.845,0.009020488514954968
0.8848166666666667,0.38986635963469746,0.8757,0.8453,0.00817075935953775
0.8841666666666668,0.3913908298914632,0.8754199999999999,0.8457,0.006471684071983951
0.8852833333333334,0.38920890275090936,0.87601,0.8459,0.005945087728045429
0.8848666666666667,0.389359169177711,0.87557,0.8461,0.00733874390302955
0.8840666666666667,0.3909822483375669,0.87518,0.8464,0.009336607811460108
0.8849500000000001,0.389010060980916,0.87544,0.8467,0.009579244829433118
0.8853333333333334,0.3891505435824394,0.87598,0.8469,0.007404702443071338
0.8847666666666667,0.39151042796770735,0.8751599999999999,0.8474,0.015044446174949107
0.8857,0.38801929317961137,0.8761299999999999,0.8478,0.006267174239927916
0.8825166666666667,0.393982608233889,0.87372,0.848,0.01082161449977914
0.8844500000000001,0.38984588606158893,0.87595,0.8482,0.006533160310020289
0.8839833333333333,0.3927111006687085,0.8748400000000001,0.8486,0.009702474684404962
