Train Accuracy,Train Loss,Test Accuracy,Personalized Accuracy,Global Accuracy
0.7022500000000002,0.41882322900344926,0.1671,0.02123333333333333,0.1993
0.6947999999999999,0.4420572859664758,0.1648,0.02123333333333333,0.202
0.6920166666666666,0.4704784927700957,0.16463333333333333,0.02123333333333333,0.2048
0.705,0.3983391593878468,0.16775,0.02123333333333333,0.2068
0.71145,0.37124989832739036,0.16893333333333332,0.02123333333333333,0.2093
0.7053333333333334,0.4013614078645905,0.16751666666666667,0.02123333333333333,0.213
0.7051499999999999,0.39744508329580236,0.16738333333333333,0.02123333333333333,0.2163
0.7015999999999999,0.41106538623472055,0.16699999999999998,0.02123333333333333,0.2201
0.7045666666666667,0.40527068318724635,0.16743333333333332,0.02123333333333333,0.223
0.7064666666666667,0.39234443762997795,0.16758333333333333,0.02123333333333333,0.2266
0.6985166666666666,0.4278953922798236,0.16531666666666667,0.02123333333333333,0.2303
0.7020166666666666,0.4165452660481135,0.16666666666666663,0.02123333333333333,0.2338
0.6952166666666666,0.4441645590017239,0.16493333333333338,0.02123333333333333,0.238
0.7098,0.3827055324529608,0.16846666666666668,0.02123333333333333,0.2422
0.7045499999999999,0.39859750332882005,0.16823333333333332,0.02123333333333333,0.246
0.7028,0.408437414128085,0.16776666666666668,0.02123333333333333,0.251
0.7065833333333333,0.3976074137320121,0.16823333333333332,0.02123333333333333,0.2547
0.7012666666666666,0.42045313244710364,0.1668,0.02123333333333333,0.2593
0.7056166666666667,0.399486555319031,0.16751666666666667,0.02123333333333333,0.2633
0.7103,0.3777261445745826,0.1690166666666667,0.02123333333333333,0.2679
0.7129166666666668,0.3684143520722787,0.16948333333333335,0.02123333333333333,0.2735
0.7067666666666668,0.3847662190914154,0.1687,0.02123333333333333,0.2784
0.7029166666666666,0.4043500402837991,0.16756666666666664,0.02123333333333333,0.2834
0.6986,0.43051889823128786,0.1663,0.02123333333333333,0.2897
0.7064333333333332,0.388499368297557,0.16773333333333335,0.02123333333333333,0.2972
0.71075,0.3746669885163506,0.1693,0.02123333333333333,0.3021
0.7094166666666666,0.37716866771181423,0.16921666666666668,0.02123333333333333,0.3075
0.7024166666666667,0.41579406244109074,0.16716666666666669,0.02123333333333333,0.3124
0.70885,0.38341580889473365,0.1686,0.02123333333333333,0.3196
0.7063666666666668,0.3923039136474331,0.16793333333333332,0.02123333333333333,0.3253
0.7091166666666667,0.3863831898937623,0.1688,0.02123333333333333,0.3317
0.7150666666666667,0.3587736719742417,0.16983333333333334,0.02123333333333333,0.3373
0.7021166666666667,0.40830914101550975,0.16708333333333333,0.02123333333333333,0.3431
0.7106,0.3808144221310814,0.16896666666666668,0.02123333333333333,0.3494
0.681,0.52662466305693,0.16253333333333334,0.02123333333333333,0.3557
0.7120666666666666,0.37329905841400224,0.16965,0.02123333333333333,0.3617
0.7157166666666667,0.3575568994626403,0.16993333333333333,0.02123333333333333,0.3684
0.7110666666666666,0.3749270098343491,0.1691,0.02123333333333333,0.3749
0.7119666666666666,0.37054399289687473,0.16870000000000002,0.02123333333333333,0.3815
